876.00,93.96
875.00,93.95
874.00,93.93
873.00,93.91
872.00,93.89
871.00,93.86
870.00,93.83
869.00,93.79
868.00,93.75
867.00,93.69
866.00,93.64
865.00,93.58
864.00,93.53
863.00,93.46
862.00,93.39
861.00,93.32
860.00,93.25
859.00,93.17
858.00,93.08
857.00,92.98
856.00,92.87
855.00,92.75
854.00,92.63
853.00,92.49
852.00,92.33
851.00,92.16
850.00,91.97
849.00,91.75
848.00,91.53
847.00,91.30
846.00,91.07
845.00,90.85
844.00,90.67
843.00,90.52
842.00,90.44
841.00,90.46
840.00,90.58
839.00,90.83
838.00,91.17
837.00,91.59
836.00,92.03
835.00,92.43
834.00,92.74
833.00,92.95
832.00,93.04
831.00,93.03
830.00,92.96
829.00,92.87
828.00,92.80
827.00,92.77
826.00,92.80
825.00,92.89
824.00,93.03
823.00,93.18
822.00,93.33
821.00,93.46
820.00,93.57
819.00,93.64
818.00,93.68
817.00,93.66
816.00,93.60
815.00,93.50
814.00,93.37
813.00,93.25
812.00,93.16
811.00,93.11
810.00,93.11
809.00,93.15
808.00,93.23
807.00,93.33
806.00,93.44
805.00,93.56
804.00,93.66
803.00,93.76
802.00,93.85
801.00,93.94
800.00,94.03
799.00,94.10
798.00,94.17
797.00,94.23
796.00,94.28
795.00,94.31
794.00,94.34
793.00,94.37
792.00,94.39
791.00,94.41
790.00,94.41
789.00,94.41
788.00,94.40
787.00,94.39
786.00,94.39
785.00,94.38
784.00,94.36
783.00,94.34
782.00,94.32
781.00,94.30
780.00,94.27
779.00,94.24
778.00,94.21
777.00,94.16
776.00,94.11
775.00,94.06
774.00,93.99
773.00,93.92
772.00,93.84
771.00,93.74
770.00,93.63
769.00,93.51
768.00,93.38
767.00,93.24
766.00,93.08
765.00,92.91
764.00,92.72
763.00,92.50
762.00,92.25
761.00,91.99
760.00,91.71
759.00,91.40
758.00,91.07
757.00,90.71
756.00,90.31
755.00,89.89
754.00,89.45
753.00,89.04
752.00,88.72
751.00,88.52
750.00,88.53
749.00,88.79
748.00,89.29
747.00,89.98
746.00,90.78
745.00,91.57
744.00,92.26
743.00,92.79
742.00,93.17
741.00,93.44
740.00,93.62
739.00,93.76
738.00,93.85
737.00,93.93
736.00,93.98
735.00,94.02
734.00,94.06
733.00,94.11
732.00,94.16
731.00,94.21
730.00,94.26
729.00,94.31
728.00,94.37
727.00,94.42
726.00,94.47
725.00,94.51
724.00,94.54
723.00,94.55
722.00,94.53
721.00,94.50
720.00,94.50
719.00,94.53
718.00,94.58
717.00,94.62
716.00,94.64
715.00,94.65
714.00,94.65
713.00,94.64
712.00,94.63
711.00,94.63
710.00,94.64
709.00,94.65
708.00,94.65
707.00,94.65
706.00,94.65
705.00,94.64
704.00,94.64
703.00,94.64
702.00,94.64
701.00,94.65
700.00,94.64
699.00,94.63
698.00,94.62
697.00,94.62
696.00,94.62
695.00,94.62
694.00,94.63
693.00,94.65
692.00,94.67
691.00,94.68
690.00,94.70
689.00,94.72
688.00,94.74
687.00,94.76
686.00,94.78
685.00,94.80
684.00,94.81
683.00,94.81
682.00,94.81
681.00,94.80
680.00,94.80
679.00,94.79
678.00,94.78
677.00,94.75
676.00,94.71
675.00,94.67
674.00,94.63
673.00,94.61
672.00,94.70
671.00,95.04
670.00,95.65
669.00,96.48
668.00,96.98
667.00,96.42
666.00,95.42
665.00,94.85
664.00,94.58
663.00,94.47
662.00,94.42
661.00,94.43
660.00,94.47
659.00,94.50
658.00,94.51
657.00,94.52
656.00,94.53
655.00,94.54
654.00,94.55
653.00,94.55
652.00,94.53
651.00,94.50
650.00,94.47
649.00,94.45
648.00,94.44
647.00,94.45
646.00,94.44
645.00,94.43
644.00,94.42
643.00,94.39
642.00,94.37
641.00,94.36
640.00,94.37
639.00,94.38
638.00,94.39
637.00,94.41
636.00,94.42
635.00,94.42
634.00,94.42
633.00,94.42
632.00,94.43
631.00,94.44
630.00,94.44
629.00,94.45
628.00,94.46
627.00,94.47
626.00,94.47
625.00,94.47
624.00,94.47
623.00,94.47
622.00,94.46
621.00,94.45
620.00,94.44
619.00,94.40
618.00,94.36
617.00,94.35
616.00,94.37
615.00,94.41
614.00,94.43
613.00,94.45
612.00,94.45
611.00,94.43
610.00,94.42
609.00,94.40
608.00,94.40
607.00,94.39
606.00,94.37
605.00,94.35
604.00,94.32
603.00,94.30
602.00,94.26
601.00,94.22
600.00,94.20
599.00,94.21
598.00,94.22
597.00,94.22
596.00,94.21
595.00,94.21
594.00,94.20
593.00,94.19
592.00,94.18
591.00,94.16
590.00,94.15
589.00,94.15
588.00,94.16
587.00,94.16
586.00,94.15
585.00,94.14
584.00,94.12
583.00,94.11
582.00,94.10
581.00,94.08
580.00,94.06
579.00,94.04
578.00,94.02
577.00,93.99
576.00,93.96
575.00,93.93
574.00,93.91
573.00,93.91
572.00,93.90
571.00,93.88
570.00,93.85
569.00,93.83
568.00,93.80
567.00,93.77
566.00,93.73
565.00,93.70
564.00,93.67
563.00,93.64
562.00,93.60
561.00,93.55
560.00,93.51
559.00,93.47
558.00,93.43
557.00,93.40
556.00,93.38
555.00,93.36
554.00,93.36
553.00,93.36
552.00,93.36
551.00,93.34
550.00,93.31
549.00,93.29
548.00,93.30
547.00,93.32
546.00,93.33
545.00,93.32
544.00,93.31
543.00,93.30
542.00,93.30
541.00,93.30
540.00,93.31
539.00,93.32
538.00,93.32
537.00,93.31
536.00,93.29
535.00,93.24
534.00,93.19
533.00,93.15
532.00,93.12
531.00,93.08
530.00,93.04
529.00,93.01
528.00,92.97
527.00,92.94
526.00,92.90
525.00,92.85
524.00,92.79
523.00,92.73
522.00,92.66
521.00,92.57
520.00,92.47
519.00,92.36
518.00,92.25
517.00,92.14
516.00,92.04
515.00,91.95
514.00,91.89
513.00,91.84
512.00,91.79
511.00,91.75
510.00,91.69
509.00,91.63
508.00,91.55
507.00,91.48
506.00,91.44
505.00,91.45
504.00,91.49
503.00,91.51
502.00,91.50
501.00,91.45
500.00,91.41
