884.00,90.02
883.00,90.09
882.00,90.15
881.00,90.21
880.00,90.26
879.00,90.30
878.00,90.34
877.00,90.38
876.00,90.42
875.00,90.46
874.00,90.50
873.00,90.53
872.00,90.56
871.00,90.59
870.00,90.61
869.00,90.62
868.00,90.62
867.00,90.62
866.00,90.62
865.00,90.62
864.00,90.61
863.00,90.60
862.00,90.59
861.00,90.58
860.00,90.56
859.00,90.53
858.00,90.50
857.00,90.46
856.00,90.41
855.00,90.35
854.00,90.29
853.00,90.23
852.00,90.15
851.00,90.05
850.00,89.94
849.00,89.81
848.00,89.67
847.00,89.53
846.00,89.38
845.00,89.22
844.00,89.08
843.00,88.94
842.00,88.84
841.00,88.77
840.00,88.75
839.00,88.80
838.00,88.91
837.00,89.08
836.00,89.27
835.00,89.47
834.00,89.64
833.00,89.77
832.00,89.84
831.00,89.84
830.00,89.80
829.00,89.73
828.00,89.65
827.00,89.58
826.00,89.55
825.00,89.54
824.00,89.55
823.00,89.58
822.00,89.61
821.00,89.64
820.00,89.66
819.00,89.67
818.00,89.65
817.00,89.62
816.00,89.57
815.00,89.49
814.00,89.41
813.00,89.31
812.00,89.22
811.00,89.13
810.00,89.07
809.00,89.02
808.00,89.00
807.00,89.01
806.00,89.02
805.00,89.04
804.00,89.05
803.00,89.07
802.00,89.09
801.00,89.12
800.00,89.14
799.00,89.16
798.00,89.17
797.00,89.18
796.00,89.19
795.00,89.20
794.00,89.22
793.00,89.23
792.00,89.25
791.00,89.27
790.00,89.28
789.00,89.30
788.00,89.31
787.00,89.33
786.00,89.36
785.00,89.39
784.00,89.41
783.00,89.44
782.00,89.46
781.00,89.48
780.00,89.50
779.00,89.53
778.00,89.56
777.00,89.58
776.00,89.61
775.00,89.62
774.00,89.64
773.00,89.64
772.00,89.64
771.00,89.63
770.00,89.62
769.00,89.59
768.00,89.54
767.00,89.49
766.00,89.43
765.00,89.35
764.00,89.26
763.00,89.16
762.00,89.04
761.00,88.92
760.00,88.78
759.00,88.62
758.00,88.44
757.00,88.25
756.00,88.02
755.00,87.78
754.00,87.53
753.00,87.28
752.00,87.06
751.00,86.88
750.00,86.79
749.00,86.81
748.00,86.94
747.00,87.19
746.00,87.52
745.00,87.88
744.00,88.22
743.00,88.52
742.00,88.75
741.00,88.92
740.00,89.05
739.00,89.15
738.00,89.22
737.00,89.28
736.00,89.33
735.00,89.36
734.00,89.40
733.00,89.44
732.00,89.48
731.00,89.51
730.00,89.54
729.00,89.58
728.00,89.61
727.00,89.64
726.00,89.68
725.00,89.71
724.00,89.73
723.00,89.73
722.00,89.72
721.00,89.72
720.00,89.75
719.00,89.79
718.00,89.84
717.00,89.86
716.00,89.87
715.00,89.88
714.00,89.89
713.00,89.89
712.00,89.89
711.00,89.89
710.00,89.89
709.00,89.90
708.00,89.89
707.00,89.88
706.00,89.88
705.00,89.87
704.00,89.87
703.00,89.86
702.00,89.86
701.00,89.86
700.00,89.86
699.00,89.85
698.00,89.85
697.00,89.85
696.00,89.84
695.00,89.83
694.00,89.82
693.00,89.81
692.00,89.81
691.00,89.81
690.00,89.83
689.00,89.85
688.00,89.87
687.00,89.88
686.00,89.89
685.00,89.89
684.00,89.88
683.00,89.87
682.00,89.84
681.00,89.82
680.00,89.80
679.00,89.79
678.00,89.78
677.00,89.77
676.00,89.75
675.00,89.73
674.00,89.72
673.00,89.69
672.00,89.66
671.00,89.75
670.00,90.09
669.00,90.72
668.00,91.29
667.00,91.04
666.00,90.32
665.00,89.84
664.00,89.64
663.00,89.59
662.00,89.57
661.00,89.57
660.00,89.58
659.00,89.59
658.00,89.60
657.00,89.60
656.00,89.60
655.00,89.60
654.00,89.60
653.00,89.59
652.00,89.57
651.00,89.55
650.00,89.53
649.00,89.51
648.00,89.50
647.00,89.51
646.00,89.51
645.00,89.51
644.00,89.51
643.00,89.49
642.00,89.48
641.00,89.47
640.00,89.47
639.00,89.47
638.00,89.47
637.00,89.47
636.00,89.46
635.00,89.45
634.00,89.45
633.00,89.45
632.00,89.44
631.00,89.44
630.00,89.44
629.00,89.44
628.00,89.42
627.00,89.41
626.00,89.40
625.00,89.40
624.00,89.40
623.00,89.39
622.00,89.38
621.00,89.36
620.00,89.32
619.00,89.29
618.00,89.26
617.00,89.24
616.00,89.24
615.00,89.23
614.00,89.23
613.00,89.22
612.00,89.20
611.00,89.19
610.00,89.17
609.00,89.14
608.00,89.11
607.00,89.08
606.00,89.05
605.00,89.03
604.00,89.00
603.00,88.98
602.00,88.95
601.00,88.92
600.00,88.89
599.00,88.86
598.00,88.83
597.00,88.80
596.00,88.76
595.00,88.73
594.00,88.70
593.00,88.67
592.00,88.64
591.00,88.61
590.00,88.58
589.00,88.57
588.00,88.56
587.00,88.55
586.00,88.53
585.00,88.50
584.00,88.44
583.00,88.39
582.00,88.35
581.00,88.31
580.00,88.27
579.00,88.24
578.00,88.21
577.00,88.17
576.00,88.13
575.00,88.09
574.00,88.06
573.00,88.04
572.00,88.01
571.00,87.98
570.00,87.96
569.00,87.93
568.00,87.89
567.00,87.86
566.00,87.83
565.00,87.81
564.00,87.78
563.00,87.75
562.00,87.71
561.00,87.66
560.00,87.61
559.00,87.57
558.00,87.54
557.00,87.52
556.00,87.48
555.00,87.45
554.00,87.42
553.00,87.39
552.00,87.36
551.00,87.32
550.00,87.30
549.00,87.29
548.00,87.29
547.00,87.30
546.00,87.31
545.00,87.31
544.00,87.29
543.00,87.26
542.00,87.25
541.00,87.25
540.00,87.25
539.00,87.26
538.00,87.25
537.00,87.24
536.00,87.22
535.00,87.22
534.00,87.22
533.00,87.20
532.00,87.18
531.00,87.16
530.00,87.15
529.00,87.12
528.00,87.08
527.00,87.06
526.00,87.05
525.00,87.05
524.00,87.02
523.00,86.96
522.00,86.89
521.00,86.82
520.00,86.76
519.00,86.71
518.00,86.68
517.00,86.64
516.00,86.59
515.00,86.54
514.00,86.50
513.00,86.43
512.00,86.34
511.00,86.27
510.00,86.20
509.00,86.12
508.00,86.03
507.00,85.93
506.00,85.85
505.00,85.76
504.00,85.68
503.00,85.60
502.00,85.54
501.00,85.45
500.00,85.33
